ymdh,wl
2016010101,.18
2016010102,.18
2016010103,.18
2016010104,.18
2016010105,.18
2016010106,.18
2016010107,.18
2016010108,.18
2016010109,.18
2016010110,.18
2016010111,.18
2016010112,.18
2016010113,.18
2016010114,.18
2016010115,.18
2016010116,.18
2016010117,.18
2016010118,.18
2016010119,.18
2016010120,.18
2016010121,.18
2016010122,.18
2016010123,.18
2016010124,.18
2016010201,.18
2016010202,.18
2016010203,.18
2016010204,.18
2016010205,.18
2016010206,.18
2016010207,.18
2016010208,.18
2016010209,.18
2016010210,.18
2016010211,.18
2016010212,.18
2016010213,.18
2016010214,.18
2016010215,.18
2016010216,.18
2016010217,.18
2016010218,.18
2016010219,.18
2016010220,.18
2016010221,.18
2016010222,.18
2016010223,.18
2016010224,.18
2016010301,.18
2016010302,.18
2016010303,.18
2016010304,.18
2016010305,.18
2016010306,.18
2016010307,.18
2016010308,.18
2016010309,.18
2016010310,.18
2016010311,.18
2016010312,.18
2016010313,.18
2016010314,.18
2016010315,.18
2016010316,.18
2016010317,.18
2016010318,.18
2016010319,.18
2016010320,.18
2016010321,.18
2016010322,.18
2016010323,.18
2016010324,.18
2016010401,.18
2016010402,.18
2016010403,.18
2016010404,.18
2016010405,.18
2016010406,.18
2016010407,.18
2016010408,.18
2016010409,.18
2016010410,.18
2016010411,.18
2016010412,.18
2016010413,.18
2016010414,.18
2016010415,.18
2016010416,.18
2016010417,.18
2016010418,.18
2016010419,.18
2016010420,.18
2016010421,.18
2016010422,.18
2016010423,.18
2016010424,.18
2016010501,.18
2016010502,.18
2016010503,.18
2016010504,.18
2016010505,.18
2016010506,.18
2016010507,.18
2016010508,.18
2016010509,.18
2016010510,.18
2016010511,.18
2016010512,.18
2016010513,.18
2016010514,.18
2016010515,.18
2016010516,.18
2016010517,.18
2016010518,.18
2016010519,.18
2016010520,.18
2016010521,.18
2016010522,.18
2016010523,.18
2016010524,.18
2016010601,.18
2016010602,.18
2016010603,.18
2016010604,.18
2016010605,.18
2016010606,.18
2016010607,.18
2016010608,.18
2016010609,.18
2016010610,.18
2016010611,.18
2016010612,.18
2016010613,.18
2016010614,.18
2016010615,.18
2016010616,.18
2016010617,.18
2016010618,.18
2016010619,.18
2016010620,.18
2016010621,.18
2016010622,.18
2016010623,.18
2016010624,.18
2016010701,.18
2016010702,.18
2016010703,.18
2016010704,.18
2016010705,.18
2016010706,.18
2016010707,.18
2016010708,.18
2016010709,.18
2016010710,.18
2016010711,.18
2016010712,.18
2016010713,.17
2016010714,.17
2016010715,.17
2016010716,.17
2016010717,.17
2016010718,.17
2016010719,.17
2016010720,.17
2016010721,.17
2016010722,.17
2016010723,.17
2016010724,.17
2016010801,.17
2016010802,.17
2016010803,.17
2016010804,.17
2016010805,.17
2016010806,.17
2016010807,.17
2016010808,.17
2016010809,.17
2016010810,.17
2016010811,.17
2016010812,.17
2016010813,.17
2016010814,.17
2016010815,.17
2016010816,.17
2016010817,.17
2016010818,.17
2016010819,.17
2016010820,.17
2016010821,.17
2016010822,.17
2016010823,.17
2016010824,.17
2016010901,.17
2016010902,.17
2016010903,.17
2016010904,.17
2016010905,.17
2016010906,.17
2016010907,.17
2016010908,.17
2016010909,.17
2016010910,.17
2016010911,.17
2016010912,.17
2016010913,.17
2016010914,.17
2016010915,.17
2016010916,.17
2016010917,.17
2016010918,.17
2016010919,.17
2016010920,.17
2016010921,.17
2016010922,.17
2016010923,.17
2016010924,.17
2016011001,.17
2016011002,.17
2016011003,.17
2016011004,.17
2016011005,.17
2016011006,.17
2016011007,.17
2016011008,.17
2016011009,.17
2016011010,.17
2016011011,.17
2016011012,.17
2016011013,.17
2016011014,.17
2016011015,.17
2016011016,.17
2016011017,.17
2016011018,.17
2016011019,.17
2016011020,.17
2016011021,.17
2016011022,.17
2016011023,.17
2016011024,.17
2016011101,.17
2016011102,.17
2016011103,.17
2016011104,.17
2016011105,.17
2016011106,.17
2016011107,.17
2016011108,.17
2016011109,.17
2016011110,.17
2016011111,.17
2016011112,.17
2016011113,.17
2016011114,.17
2016011115,.17
2016011116,.17
2016011117,.17
2016011118,.17
