ymdh,rf
2014121412,0
2014121413,0
2014121414,0
2014121415,0
2014121416,0
2014121417,0
2014121418,0
2014121419,0
2014121420,0
2014121421,0
2014121422,0
2014121423,0
2014121424,0
2014121501,0
2014121502,0
2014121503,0
2014121504,0
2014121505,0
2014121506,0
2014121507,0
2014121508,0
2014121509,0
2014121510,0
2014121511,0
2014121512,0
2014121513,0
2014121514,0
2014121515,0
2014121516,0
2014121517,0
2014121518,0
2014121519,0
2014121520,0
2014121521,0
2014121522,0
2014121523,0
2014121524,0
2014121601,0
2014121602,0
2014121603,0
2014121604,2
2014121605,2
2014121606,0
2014121607,0
2014121608,0
2014121609,0
2014121610,0
2014121611,0
2014121612,0
2014121613,0
2014121614,0
2014121615,0
2014121616,0
2014121617,0
2014121618,0
2014121619,0
2014121620,0
2014121621,0
2014121622,0
2014121623,0
2014121624,0
2014121701,0
2014121702,0
2014121703,0
2014121704,0
2014121705,0
2014121706,0
2014121707,0
2014121708,0
2014121709,0
2014121710,0
2014121711,0
2014121712,0
2014121713,0
2014121714,0
2014121715,0
2014121716,0
2014121717,0
2014121718,0
2014121719,0
2014121720,0
2014121721,0
2014121722,0
2014121723,0
2014121724,0
2014121801,0
2014121802,0
2014121803,0
2014121804,0
2014121805,0
2014121806,0
2014121807,0
2014121808,0
2014121809,0
2014121810,0
2014121811,0
2014121812,0
2014121813,0
2014121814,0
2014121815,0
2014121816,0
2014121817,0
2014121818,0
2014121819,0
2014121820,0
2014121821,0
2014121822,0
2014121823,0
2014121824,0
2014121901,0
2014121902,0
2014121903,0
2014121904,0
2014121905,0
2014121906,0
2014121907,0
2014121908,0
2014121909,0
2014121910,0
2014121911,0
2014121912,0
2014121913,0
2014121914,0
2014121915,0
2014121916,0
2014121917,0
2014121918,0
2014121919,0
2014121920,0
2014121921,0
2014121922,0
2014121923,1
2014121924,1
2014122001,1
2014122002,0
2014122003,1
2014122004,0
2014122005,1
2014122006,1
2014122007,0
2014122008,0
2014122009,0
2014122010,0
2014122011,0
2014122012,0
2014122013,0
2014122014,0
2014122015,0
2014122016,0
2014122017,0
2014122018,0
2014122019,0
2014122020,0
2014122021,0
2014122022,0
2014122023,0
2014122024,0
2014122101,0
2014122102,0
2014122103,0
2014122104,0
2014122105,0
2014122106,0
2014122107,0
2014122108,0
2014122109,0
2014122110,0
2014122111,0
2014122112,0
2014122113,0
2014122114,0
2014122115,0
2014122116,0
2014122117,0
2014122118,0
2014122119,0
2014122120,0
2014122121,0
2014122122,0
2014122123,0
2014122124,0
2014122201,0
2014122202,0
2014122203,0
2014122204,0
2014122205,0
2014122206,0
2014122207,0
2014122208,0
2014122209,0
2014122210,0
2014122211,0
2014122212,0
2014122213,0
2014122214,0
2014122215,0
2014122216,0
2014122217,0
2014122218,0
2014122219,0
2014122220,0
2014122221,0
2014122222,0
2014122223,0
2014122224,0
2014122301,0
2014122302,0
2014122303,0
2014122304,0
2014122305,0
2014122306,0
2014122307,0
2014122308,0
2014122309,0
2014122310,0
2014122311,0
2014122312,0
2014122313,0
2014122314,0
2014122315,0
2014122316,0
2014122317,0
2014122318,0
2014122319,0
2014122320,0
2014122321,0
2014122322,0
2014122323,0
2014122324,0
2014122401,0
2014122402,0
2014122403,0
2014122404,0
2014122405,0
2014122406,0
2014122407,0
2014122408,0
2014122409,0
2014122410,0
2014122411,0
2014122412,0
2014122413,0
2014122414,0
2014122415,0
2014122416,0
2014122417,0
2014122418,0
2014122419,0
2014122420,0
2014122421,0
2014122422,0
2014122423,0
2014122424,0
2014122501,0
2014122502,0
2014122503,0
2014122504,0
2014122505,0
2014122506,0
2014122507,0
2014122508,0
2014122509,0
2014122510,0
2014122511,0
2014122512,0
2014122513,0
2014122514,0
2014122515,0
2014122516,0
2014122517,0
2014122518,0
2014122519,0
2014122520,0
2014122521,0
2014122522,0
2014122523,0
2014122524,0
2014122601,0
2014122602,0
2014122603,0
2014122604,0
2014122605,0
2014122606,0
2014122607,0
2014122608,0
2014122609,0
2014122610,0
2014122611,0
2014122612,0
2014122613,0
2014122614,0
2014122615,0
2014122616,0
2014122617,0
2014122618,0
2014122619,0
2014122620,0
2014122621,0
2014122622,0
2014122623,0
2014122624,0
2014122701,0
2014122702,0
2014122703,0
2014122704,0
2014122705,0
2014122706,0
2014122707,0
2014122708,0
2014122709,0
2014122710,0
2014122711,0
2014122712,0
2014122713,0
2014122714,0
2014122715,0
2014122716,0
2014122717,0
2014122718,0
2014122719,0
2014122720,0
2014122721,0
2014122722,0
2014122723,0
2014122724,0
2014122801,0
2014122802,0
2014122803,0
2014122804,0
2014122805,0
2014122806,0
2014122807,0
2014122808,0
2014122809,0
2014122810,0
2014122811,0
2014122812,0
2014122813,0
2014122814,0
2014122815,0
2014122816,0
2014122817,0
2014122818,0
2014122819,0
2014122820,0
2014122821,0
2014122822,0
2014122823,0
2014122824,0
2014122901,0
2014122902,0
2014122903,0
2014122904,0
2014122905,0
2014122906,0
2014122907,0
2014122908,0
2014122909,0
2014122910,0
2014122911,0
2014122912,0
2014122913,0
2014122914,0
2014122915,0
2014122916,0
2014122917,0
2014122918,0
2014122919,0
2014122920,0
2014122921,0
2014122922,0
2014122923,0
2014122924,0
2014123001,0
2014123002,0
2014123003,0
2014123004,0
2014123005,0
2014123006,0
2014123007,0
2014123008,0
2014123009,0
2014123010,0
2014123011,0
2014123012,0
2014123013,0
2014123014,0
2014123015,0
2014123016,0
2014123017,0
2014123018,0
2014123019,0
2014123020,0
2014123021,0
2014123022,0
2014123023,0
2014123024,0
2014123101,0
2014123102,0
2014123103,0
2014123104,0
2014123105,0
2014123106,0
2014123107,0
2014123108,0
2014123109,0
2014123110,0
2014123111,1
2014123112,0
2014123113,0
2014123114,0
2014123115,0
2014123116,0
2014123117,0
2014123118,0
2014123119,0
2014123120,0
2014123121,0
2014123122,0
2014123123,0
2014123124,0
