ymdh,wl
2021010101,.96
2021010102,.96
2021010103,.96
2021010104,.96
2021010105,.96
2021010106,.95
2021010107,.95
2021010108,.95
2021010109,.95
2021010110,.95
2021010111,.95
2021010112,.95
2021010113,.95
2021010114,.95
2021010115,.95
2021010116,.95
2021010117,.95
2021010118,.95
2021010119,.95
2021010120,.95
2021010121,.95
2021010122,.95
2021010123,.95
2021010124,.95
2021010201,.95
2021010202,.95
2021010203,.95
2021010204,.95
2021010205,.95
2021010206,.95
2021010207,.95
2021010208,.95
2021010209,.95
2021010210,.95
2021010211,.95
2021010212,.95
2021010213,.95
2021010214,.95
2021010215,.95
2021010216,.95
2021010217,.95
2021010218,.95
2021010219,.95
2021010220,.95
2021010221,.95
2021010222,.95
2021010223,.95
2021010224,.95
2021010301,.95
2021010302,.95
2021010303,.95
2021010304,.95
2021010305,.95
2021010306,.95
2021010307,.95
2021010308,.94
2021010309,.94
2021010310,.94
2021010311,.94
2021010312,.94
2021010313,.94
2021010314,.94
2021010315,.94
2021010316,.95
2021010317,.95
2021010318,.95
2021010319,.95
2021010320,.95
2021010321,.95
2021010322,.95
2021010323,.95
2021010324,.95
2021010401,.95
2021010402,.95
2021010403,.95
2021010404,.95
2021010405,.95
2021010406,.95
2021010407,.94
2021010408,.94
2021010409,.94
2021010410,.94
2021010411,.94
2021010412,.94
2021010413,.94
2021010414,.94
2021010415,.94
2021010416,.94
2021010417,.94
2021010418,.94
2021010419,.94
2021010420,.94
2021010421,.94
2021010422,.94
2021010423,.94
2021010424,.94
2021010501,.94
2021010502,.94
2021010503,.94
2021010504,.94
2021010505,.94
2021010506,.94
2021010507,.94
2021010508,.94
2021010509,.94
2021010510,.94
2021010511,.94
2021010512,.94
2021010513,.94
2021010514,.94
2021010515,.94
2021010516,.95
2021010517,.95
2021010518,.95
2021010519,.95
2021010520,.95
2021010521,.95
2021010522,.95
2021010523,.95
2021010524,.95
2021010601,.95
2021010602,.95
2021010603,.94
2021010604,.94
2021010605,.94
2021010606,.94
2021010607,.94
2021010608,.94
2021010609,.93
2021010610,.93
2021010611,.93
2021010612,.93
2021010613,.93
2021010614,.93
2021010615,.93
2021010616,.94
2021010617,.94
2021010618,.94
2021010619,.94
2021010620,.94
2021010621,.94
2021010622,.94
2021010623,.94
2021010624,.94
2021010701,.94
2021010702,.94
2021010703,.94
2021010704,.94
2021010705,.94
2021010706,.94
2021010707,.94
2021010708,.93
2021010709,.93
2021010710,.93
2021010711,.93
2021010712,.93
2021010713,.93
2021010714,.93
2021010715,.93
2021010716,.93
2021010717,.94
2021010718,.94
2021010719,.94
2021010720,.94
2021010721,.94
2021010722,.94
2021010723,.94
2021010724,.94
2021010801,.94
2021010802,.94
2021010803,.94
2021010804,.94
2021010805,.94
2021010806,.94
2021010807,.94
2021010808,.94
2021010809,.94
2021010810,.94
2021010811,.94
2021010812,.94
2021010813,.94
2021010814,.94
2021010815,.94
2021010816,.94
2021010817,.94
2021010818,.94
2021010819,.94
2021010820,.94
2021010821,.94
2021010822,.94
2021010823,.94
2021010824,.94
2021010901,.94
2021010902,.94
2021010903,.94
2021010904,.94
2021010905,.94
2021010906,.94
2021010907,.94
2021010908,.94
2021010909,.94
2021010910,.94
2021010911,.94
2021010912,.94
2021010913,.94
2021010914,.94
2021010915,.94
2021010916,.94
2021010917,.94
2021010918,.94
2021010919,.94
2021010920,.94
2021010921,.94
2021010922,.94
2021010923,.94
2021010924,.94
2021011001,.93
2021011002,.93
2021011003,.93
2021011004,.93
2021011005,.92
2021011006,.92
2021011007,.92
2021011008,.92
2021011009,.91
2021011010,.91
2021011011,.91
2021011012,.91
2021011013,.91
2021011014,.91
2021011015,.91
2021011016,.92
2021011017,.92
2021011018,.92
2021011019,.92
2021011020,.92
2021011021,.92
2021011022,.92
2021011023,.92
2021011024,.92
2021011101,.92
2021011102,.92
2021011103,.92
2021011104,.92
2021011105,.92
2021011106,.92
2021011107,.92
2021011108,.92
2021011109,.92
2021011110,.91
2021011111,.91
2021011112,.91
2021011113,.91
2021011114,.91
2021011115,.91
2021011116,.91
2021011117,.92
2021011118,.92
2021011119,.92
2021011120,.92
2021011121,.92
2021011122,.92
2021011123,.92
2021011124,.92
2021011201,.92
2021011202,.92
2021011203,.92
2021011204,.92
2021011205,.92
2021011206,.92
2021011207,.92
2021011208,.91
2021011209,.91
2021011210,.91
2021011211,.91
2021011212,.91
2021011213,.91
2021011214,.91
2021011215,.91
2021011216,.91
2021011217,.91
2021011218,.91
2021011219,.91
2021011220,.91
2021011221,.91
2021011222,.91
2021011223,.91
2021011224,.91
2021011301,.91
2021011302,.91
2021011303,.91
2021011304,.91
2021011305,.91
2021011306,.91
2021011307,.91
2021011308,.91
2021011309,.91
2021011310,.91
2021011311,.91
2021011312,.91
2021011313,.91
2021011314,.91
2021011315,.91
2021011316,.92
2021011317,.92
2021011318,.92
2021011319,.92
2021011320,.92
2021011321,.92
2021011322,.92
2021011323,.92
2021011324,.92
2021011401,.92
2021011402,.92
2021011403,.92
2021011404,.92
2021011405,.92
2021011406,.92
2021011407,.92
2021011408,.92
2021011409,.92
2021011410,.92
2021011411,.92
2021011412,.92
2021011413,.92
2021011414,.92
2021011415,.92
2021011416,.92
2021011417,.93
2021011418,.93
2021011419,.93
2021011420,.93
2021011421,.93
2021011422,.93
2021011423,.93
2021011424,.93
2021011501,.93
2021011502,.93
2021011503,.93
2021011504,.93
2021011505,.93
2021011506,.93
2021011507,.92
2021011508,.92
2021011509,.92
2021011510,.92
2021011511,.92
2021011512,.92
2021011513,.92
2021011514,.92
2021011515,.92
2021011516,.92
2021011517,.92
2021011518,.93
2021011519,.93
2021011520,.93
2021011521,.93
2021011522,.93
2021011523,.93
2021011524,.93
2021011601,.93
2021011602,.93
2021011603,.93
2021011604,.93
2021011605,.93
2021011606,.92
2021011607,.92
2021011608,.92
2021011609,.92
2021011610,.92
2021011611,.92
2021011612,.91
2021011613,.91
2021011614,.91
2021011615,.92
2021011616,.92
2021011617,.92
2021011618,.92
2021011619,.92
2021011620,.92
2021011621,.92
2021011622,.92
2021011623,.92
2021011624,.92
2021011701,.92
2021011702,.92
2021011703,.92
2021011704,.92
2021011705,.92
2021011706,.92
2021011707,.92
2021011708,.92
2021011709,.91
2021011710,.91
2021011711,.91
2021011712,.91
2021011713,.91
2021011714,.91
2021011715,.91
2021011716,.91
2021011717,.92
2021011718,.92
2021011719,.92
2021011720,.92
2021011721,.92
2021011722,.92
2021011723,.92
2021011724,.92
2021011801,.92
2021011802,.92
2021011803,.92
2021011804,.92
2021011805,.92
2021011806,.92
2021011807,.92
2021011808,.92
2021011809,.92
2021011810,.91
2021011811,.91
2021011812,.91
2021011813,.91
2021011814,.91
2021011815,.91
2021011816,.91
2021011817,.91
2021011818,.91
2021011819,.91
2021011820,.91
2021011821,.91
2021011822,.91
2021011823,.91
2021011824,.91
2021011901,.91
2021011902,.91
2021011903,.91
2021011904,.91
2021011905,.91
2021011906,.91
2021011907,.91
2021011908,.90
2021011909,.90
2021011910,.90
2021011911,.90
2021011912,.90
2021011913,.90
2021011914,.90
2021011915,.91
2021011916,.91
2021011917,.91
2021011918,.91
2021011919,.91
2021011920,.91
2021011921,.91
2021011922,.91
2021011923,.91
2021011924,.91
2021012001,.91
2021012002,.91
2021012003,.91
2021012004,.91
2021012005,.91
2021012006,.92
2021012007,.92
2021012008,.92
2021012009,.92
2021012010,.92
2021012011,.92
2021012012,.92
2021012013,.92
2021012014,.92
2021012015,.92
2021012016,.93
2021012017,.93
2021012018,.93
2021012019,.93
2021012020,.93
2021012021,.93
2021012022,.93
2021012023,.93
2021012024,.93
2021012101,.92
2021012102,.92
2021012103,.92
2021012104,.92
2021012105,.92
2021012106,.92
2021012107,.91
2021012108,.91
2021012109,.91
2021012110,.91
2021012111,.91
2021012112,.91
2021012113,.91
2021012114,.91
2021012115,.92
2021012116,.92
2021012117,.92
2021012118,.92
2021012119,.92
2021012120,.92
2021012121,.92
2021012122,.92
2021012123,.92
2021012124,.92
2021012201,.93
2021012202,.93
2021012203,.93
2021012204,.93
2021012205,.93
2021012206,.93
2021012207,.93
2021012208,.93
2021012209,.93
2021012210,.93
2021012211,.93
2021012212,.94
2021012213,.94
2021012214,.95
2021012215,.95
2021012216,.95
2021012217,.95
2021012218,.95
2021012219,.95
2021012220,.95
2021012221,.95
2021012222,.95
2021012223,.95
2021012224,.95
2021012301,.95
2021012302,.94
2021012303,.94
2021012304,.94
2021012305,.94
2021012306,.94
2021012307,.94
2021012308,.93
2021012309,.93
2021012310,.93
2021012311,.93
2021012312,.93
2021012313,.93
2021012314,.93
2021012315,.94
2021012316,.94
2021012317,.94
2021012318,.94
2021012319,.94
2021012320,.94
2021012321,.94
2021012322,.94
2021012323,.94
2021012324,.94
2021012401,.94
2021012402,.94
2021012403,.94
2021012404,.94
2021012405,.94
2021012406,.93
2021012407,.93
2021012408,.93
2021012409,.93
2021012410,.93
2021012411,.93
2021012412,.93
2021012413,.93
2021012414,.93
2021012415,.94
2021012416,.94
2021012417,.94
2021012418,.94
2021012419,.94
2021012420,.94
2021012421,.94
2021012422,.94
2021012423,.94
2021012424,.94
2021012501,.94
2021012502,.94
2021012503,.93
2021012504,.93
2021012505,.93
2021012506,.93
2021012507,.93
2021012508,.93
2021012509,.93
2021012510,.93
2021012511,.93
2021012512,.93
2021012513,.93
2021012514,.93
2021012515,.93
2021012516,.93
2021012517,.94
2021012518,.94
2021012519,.94
2021012520,.94
2021012521,.94
2021012522,.94
2021012523,.94
2021012524,.94
2021012601,.94
2021012602,.94
2021012603,.94
2021012604,.94
2021012605,.94
2021012606,.94
2021012607,.94
2021012608,.94
2021012609,.94
2021012610,.94
2021012611,.94
2021012612,.94
2021012613,.94
2021012614,.94
2021012615,.94
2021012616,.95
2021012617,.95
2021012618,.95
2021012619,.95
2021012620,.95
2021012621,.95
2021012622,.95
2021012623,.95
2021012624,.95
2021012701,.95
2021012702,.95
2021012703,.95
2021012704,.95
2021012705,.95
2021012706,.95
2021012707,.95
2021012708,.95
2021012709,.95
2021012710,.95
2021012711,.95
2021012712,.95
2021012713,.95
2021012714,.95
2021012715,.95
2021012716,.95
2021012717,.95
2021012718,.95
2021012719,.95
2021012720,.95
2021012721,.95
2021012722,.95
2021012723,.94
2021012724,.94
2021012801,.94
