ymdh,rf
2021011102,0
2021011103,0
2021011104,0
2021011105,0
2021011106,0
2021011107,0
2021011108,0
2021011109,0
2021011110,0
2021011111,0
2021011112,0
2021011113,0
2021011114,0
2021011115,0
2021011116,0
2021011117,0
2021011118,0
2021011119,0
2021011120,0
2021011121,0
2021011122,0
2021011123,0
2021011124,0
2021011201,0
2021011202,0
2021011203,0
2021011204,0
2021011205,0
2021011206,0
2021011207,0
2021011208,0
2021011209,0
2021011210,0
2021011211,0
2021011212,0
2021011213,0
2021011214,0
2021011215,0
2021011216,0
2021011217,0
2021011218,0
2021011219,0
2021011220,0
2021011221,0
2021011222,0
2021011223,0
2021011224,0
2021011301,0
2021011302,0
2021011303,0
2021011304,0
2021011305,0
2021011306,0
2021011307,0
2021011308,0
2021011309,0
2021011310,0
2021011311,0
2021011312,0
2021011313,0
2021011314,0
2021011315,0
2021011316,0
2021011317,0
2021011318,0
2021011319,0
2021011320,0
2021011321,0
2021011322,0
2021011323,0
2021011324,0
2021011401,0
2021011402,0
2021011403,0
2021011404,0
2021011405,0
2021011406,0
2021011407,0
2021011408,0
2021011409,0
2021011410,0
2021011411,0
2021011412,0
2021011413,0
2021011414,0
2021011415,0
2021011416,0
2021011417,0
2021011418,0
2021011419,0
2021011420,0
2021011421,0
2021011422,0
2021011423,0
2021011424,0
2021011501,0
2021011502,0
2021011503,0
2021011504,0
2021011505,0
2021011506,0
2021011507,0
2021011508,0
2021011509,0
2021011510,0
2021011511,0
2021011512,0
2021011513,0
2021011514,0
2021011515,0
2021011516,0
2021011517,0
2021011518,0
2021011519,0
2021011520,0
2021011521,0
2021011522,0
2021011523,0
2021011524,0
2021011601,0
2021011602,0
2021011603,0
2021011604,0
2021011605,0
2021011606,0
2021011607,0
2021011608,0
2021011609,0
2021011610,0
2021011611,0
2021011612,0
2021011613,0
2021011614,0
2021011615,0
2021011616,0
2021011617,0
2021011618,0
2021011619,0
2021011620,0
2021011621,0
2021011622,0
2021011623,0
2021011624,0
2021011701,0
2021011702,0
2021011703,0
2021011704,0
2021011705,0
2021011706,0
2021011707,0
2021011708,0
2021011709,0
2021011710,0
2021011711,0
2021011712,0
2021011713,0
2021011714,0
2021011715,0
2021011716,0
2021011717,0
2021011718,0
2021011719,0
2021011720,0
2021011721,0
2021011722,0
2021011723,0
2021011724,0
2021011801,0
2021011802,0
2021011803,0
2021011804,0
2021011805,0
2021011806,0
2021011807,0
2021011808,0
2021011809,0
2021011810,0
2021011811,0
2021011812,0
2021011813,0
2021011814,0
2021011815,0
2021011816,0
2021011817,0
2021011818,0
2021011819,0
2021011820,0
2021011821,0
2021011822,0
2021011823,0
2021011824,0
2021011901,0
2021011902,0
2021011903,0
2021011904,0
2021011905,0
2021011906,0
2021011907,0
2021011908,0
2021011909,0
2021011910,0
2021011911,0
2021011912,0
2021011913,0
2021011914,0
2021011915,0
2021011916,0
2021011917,0
2021011918,0
2021011919,0
2021011920,0
2021011921,0
2021011922,0
2021011923,0
2021011924,0
2021012001,0
2021012002,0
2021012003,0
2021012004,0
2021012005,0
2021012006,0
2021012007,0
2021012008,0
2021012009,0
2021012010,0
2021012011,0
2021012012,0
2021012013,0
2021012014,0
2021012015,0
2021012016,0
2021012017,0
2021012018,0
2021012019,0
2021012020,0
2021012021,0
2021012022,0
2021012023,0
2021012024,0
2021012101,0
2021012102,0
2021012103,0
2021012104,0
2021012105,0
2021012106,0
2021012107,0
2021012108,0
2021012109,0
2021012110,0
2021012111,0
2021012112,0
2021012113,0
2021012114,0
2021012115,0
2021012116,0
2021012117,0
2021012118,0
2021012119,0
2021012120,0
2021012121,0
2021012122,0
2021012123,1
2021012124,0
2021012201,0
2021012202,0
2021012203,0
2021012204,0
2021012205,0
2021012206,0
2021012207,0
2021012208,1
2021012209,0
2021012210,0
2021012211,0
2021012212,0
2021012213,0
2021012214,0
2021012215,0
2021012216,0
2021012217,0
2021012218,0
2021012219,0
2021012220,0
2021012221,0
2021012222,0
2021012223,0
2021012224,0
2021012301,0
2021012302,0
2021012303,0
2021012304,0
2021012305,0
2021012306,0
2021012307,0
2021012308,0
2021012309,0
2021012310,0
2021012311,0
2021012312,0
2021012313,0
2021012314,0
2021012315,0
2021012316,0
2021012317,0
2021012318,0
2021012319,0
2021012320,0
2021012321,0
2021012322,0
2021012323,0
2021012324,0
2021012401,0
2021012402,0
2021012403,0
2021012404,0
2021012405,0
2021012406,0
2021012407,0
2021012408,0
2021012409,0
2021012410,0
2021012411,0
2021012412,0
2021012413,0
2021012414,0
2021012415,0
2021012416,0
2021012417,0
2021012418,0
2021012419,0
2021012420,0
2021012421,0
2021012422,0
2021012423,0
2021012424,0
2021012501,0
2021012502,0
2021012503,0
2021012504,0
2021012505,0
2021012506,0
2021012507,0
2021012508,0
2021012509,0
2021012510,0
2021012511,0
2021012512,0
2021012513,0
2021012514,0
2021012515,0
2021012516,0
2021012517,0
2021012518,0
2021012519,0
2021012520,0
2021012521,0
2021012522,0
2021012523,0
2021012524,0
2021012601,0
2021012602,0
2021012603,0
2021012604,0
2021012605,0
2021012606,0
2021012607,0
2021012608,1
2021012609,0
2021012610,2
2021012611,1
2021012612,1
2021012613,2
2021012614,1
2021012615,1
2021012616,1
2021012617,1
2021012618,0
2021012619,0
2021012620,0
2021012621,0
2021012622,0
2021012623,0
2021012624,0
2021012701,0
2021012702,0
2021012703,0
2021012704,0
2021012705,0
2021012706,0
2021012707,0
2021012708,0
2021012709,0
2021012710,0
2021012711,0
2021012712,0
2021012713,0
2021012714,0
2021012715,0
2021012716,0
2021012717,0
2021012718,0
2021012719,0
2021012720,0
2021012721,0
2021012722,0
2021012723,0
2021012724,0
2021012801,0
2021012802,0
2021012803,0
2021012804,0
2021012805,0
2021012806,0
2021012807,0
2021012808,0
2021012809,0
2021012810,0
2021012811,0
2021012812,0
2021012813,0
2021012814,0
2021012815,0
2021012816,0
2021012817,0
2021012818,0
2021012819,0
2021012820,0
2021012821,0
2021012822,0
2021012823,0
2021012824,0
2021012901,0
2021012902,0
2021012903,0
2021012904,0
2021012905,0
2021012906,0
2021012907,0
2021012908,0
2021012909,0
2021012910,0
2021012911,0
2021012912,0
2021012913,0
2021012914,0
2021012915,0
2021012916,0
2021012917,0
2021012918,0
2021012919,0
2021012920,0
2021012921,0
2021012922,0
2021012923,0
2021012924,0
2021013001,0
2021013002,0
2021013003,0
2021013004,0
2021013005,0
2021013006,0
2021013007,0
2021013008,0
2021013009,0
2021013010,0
2021013011,0
2021013012,0
2021013013,0
2021013014,0
2021013015,0
2021013016,0
2021013017,0
2021013018,0
2021013019,0
2021013020,0
2021013021,0
2021013022,0
2021013023,0
2021013024,0
2021013101,0
2021013102,0
2021013103,0
2021013104,0
2021013105,0
2021013106,0
2021013107,0
2021013108,0
2021013109,0
2021013110,0
2021013111,0
2021013112,0
2021013113,0
2021013114,0
2021013115,0
2021013116,0
2021013117,0
2021013118,0
2021013119,0
2021013120,0
2021013121,0
2021013122,0
2021013123,0
2021013124,0
2021020101,0
2021020102,0
2021020103,2
2021020104,3
2021020105,1
2021020106,1
2021020107,2
2021020108,2
2021020109,1
2021020110,0
2021020111,0
2021020112,0
2021020113,0
2021020114,0
2021020115,0
2021020116,0
2021020117,0
2021020118,0
2021020119,0
2021020120,0
2021020121,0
2021020122,0
2021020123,0
2021020124,0
2021020201,0
2021020202,0
2021020203,0
2021020204,0
2021020205,0
2021020206,0
2021020207,0
2021020208,0
2021020209,0
2021020210,0
2021020211,0
2021020212,0
2021020213,0
2021020214,0
2021020215,0
2021020216,0
2021020217,0
2021020218,0
2021020219,0
2021020220,0
2021020221,0
2021020222,0
2021020223,0
2021020224,0
2021020301,0
2021020302,0
2021020303,0
2021020304,0
2021020305,0
2021020306,0
2021020307,0
2021020308,0
2021020309,0
2021020310,0
2021020311,0
2021020312,0
2021020313,0
2021020314,0
2021020315,0
2021020316,0
2021020317,0
2021020318,0
2021020319,0
2021020320,0
2021020321,0
2021020322,0
2021020323,0
2021020324,0
2021020401,0
2021020402,0
2021020403,0
2021020404,0
2021020405,0
2021020406,0
2021020407,0
2021020408,0
2021020409,0
2021020410,0
2021020411,0
2021020412,0
2021020413,0
2021020414,0
2021020415,0
2021020416,0
2021020417,0
2021020418,0
2021020419,0
2021020420,0
2021020421,0
2021020422,0
2021020423,0
2021020424,0
2021020501,0
2021020502,0
2021020503,0
2021020504,0
2021020505,0
2021020506,0
2021020507,0
2021020508,0
2021020509,0
2021020510,0
2021020511,0
2021020512,0
2021020513,0
2021020514,0
2021020515,0
2021020516,0
2021020517,0
2021020518,0
2021020519,0
2021020520,0
2021020521,0
2021020522,0
2021020523,0
2021020524,0
2021020601,0
2021020602,0
2021020603,0
2021020604,0
2021020605,0
2021020606,0
2021020607,0
2021020608,0
2021020609,0
2021020610,0
2021020611,0
2021020612,0
2021020613,0
2021020614,0
2021020615,0
2021020616,0
2021020617,0
2021020618,0
2021020619,0
2021020620,0
2021020621,0
2021020622,0
2021020623,0
2021020624,0
2021020701,0
2021020702,0
2021020703,0
2021020704,0
2021020705,0
2021020706,0
2021020707,0
2021020708,0
2021020709,0
2021020710,0
2021020711,0
2021020712,0
2021020713,0
2021020714,0
2021020715,0
2021020716,0
2021020717,0
2021020718,0
2021020719,0
2021020720,0
2021020721,0
2021020722,0
2021020723,0
2021020724,0
2021020801,0
2021020802,0
2021020803,0
2021020804,0
2021020805,0
2021020806,0
2021020807,0
2021020808,0
2021020809,0
2021020810,0
2021020811,0
2021020812,0
2021020813,0
2021020814,0
2021020815,0
2021020816,0
2021020817,0
2021020818,0
2021020819,0
2021020820,0
2021020821,0
2021020822,0
2021020823,0
2021020824,0
2021020901,0
2021020902,0
2021020903,0
2021020904,0
2021020905,0
2021020906,0
2021020907,0
2021020908,0
2021020909,0
2021020910,0
2021020911,0
2021020912,0
2021020913,0
2021020914,0
2021020915,0
2021020916,0
2021020917,0
2021020918,0
2021020919,0
2021020920,0
2021020921,0
2021020922,0
2021020923,0
2021020924,0
2021021001,0
2021021002,0
2021021003,0
2021021004,0
2021021005,0
2021021006,0
2021021007,0
2021021008,0
2021021009,0
2021021010,0
2021021011,0
2021021012,0
2021021013,0
2021021014,0
2021021015,0
2021021016,0
2021021017,0
2021021018,0
2021021019,0
2021021020,0
2021021021,0
2021021022,0
2021021023,0
2021021024,0
2021021101,0
2021021102,0
2021021103,0
2021021104,0
2021021105,0
2021021106,0
2021021107,0
2021021108,0
2021021109,0
2021021110,0
2021021111,0
2021021112,0
2021021113,0
2021021114,0
2021021115,0
2021021116,0
2021021117,0
2021021118,0
2021021119,0
2021021120,0
2021021121,0
2021021122,0
2021021123,0
2021021124,0
2021021201,0
2021021202,0
2021021203,0
2021021204,0
2021021205,0
2021021206,0
2021021207,0
2021021208,0
2021021209,0
2021021210,0
2021021211,0
2021021212,0
2021021213,0
2021021214,0
2021021215,0
2021021216,0
2021021217,0
2021021218,0
2021021219,0
2021021220,0
2021021221,0
2021021222,0
2021021223,0
2021021224,0
2021021301,0
2021021302,0
2021021303,0
2021021304,0
2021021305,0
2021021306,0
2021021307,0
2021021308,0
2021021309,0
2021021310,0
2021021311,0
2021021312,0
2021021313,0
2021021314,0
2021021315,0
2021021316,0
2021021317,0
2021021318,0
2021021319,0
2021021320,0
2021021321,0
2021021322,0
2021021323,0
2021021324,0
2021021401,0
2021021402,0
2021021403,0
2021021404,0
2021021405,0
2021021406,0
2021021407,0
2021021408,0
2021021409,0
2021021410,0
2021021411,0
2021021412,2
2021021413,0
2021021414,0
2021021415,0
2021021416,0
2021021417,0
2021021418,0
2021021419,0
2021021420,1
2021021421,3
2021021422,1
2021021423,1
2021021424,2
2021021501,1
2021021502,0
2021021503,0
2021021504,0
2021021505,0
2021021506,0
2021021507,0
2021021508,0
2021021509,0
2021021510,0
2021021511,0
2021021512,0
2021021513,0
2021021514,0
2021021515,0
2021021516,0
2021021517,0
2021021518,0
2021021519,0
2021021520,0
2021021521,0
2021021522,0
2021021523,0
2021021524,0
2021021601,0
2021021602,0
2021021603,0
2021021604,0
2021021605,0
2021021606,0
2021021607,0
2021021608,0
2021021609,0
2021021610,0
2021021611,0
2021021612,0
2021021613,0
2021021614,0
2021021615,0
2021021616,0
2021021617,0
2021021618,0
2021021619,0
2021021620,0
2021021621,0
2021021622,0
2021021623,0
2021021624,0
2021021701,0
2021021702,0
2021021703,0
2021021704,0
2021021705,0
2021021706,0
2021021707,0
2021021708,0
2021021709,0
2021021710,0
2021021711,0
2021021712,0
2021021713,0
2021021714,0
2021021715,0
2021021716,0
2021021717,0
2021021718,0
2021021719,0
2021021720,0
2021021721,0
2021021722,0
2021021723,0
2021021724,0
2021021801,0
2021021802,0
2021021803,0
2021021804,0
2021021805,0
2021021806,0
2021021807,0
2021021808,0
2021021809,0
2021021810,0
2021021811,0
2021021812,0
2021021813,0
2021021814,0
2021021815,0
2021021816,0
2021021817,0
2021021818,0
2021021819,0
2021021820,0
2021021821,0
2021021822,0
2021021823,0
2021021824,0
2021021901,0
2021021902,0
2021021903,0
2021021904,0
2021021905,0
2021021906,0
2021021907,0
2021021908,0
2021021909,0
2021021910,0
2021021911,0
2021021912,0
2021021913,0
2021021914,0
2021021915,0
2021021916,0
2021021917,0
2021021918,0
2021021919,0
2021021920,0
2021021921,0
2021021922,0
2021021923,0
2021021924,0
2021022001,0
2021022002,0
2021022003,0
2021022004,0
2021022005,0
2021022006,0
2021022007,0
2021022008,0
2021022009,0
2021022010,0
2021022011,0
2021022012,0
2021022013,0
2021022014,0
2021022015,0
2021022016,0
2021022017,0
2021022018,0
2021022019,0
2021022020,0
2021022021,0
2021022022,0
2021022023,0
2021022024,0
2021022101,0
2021022102,0
2021022103,0
2021022104,0
2021022105,0
2021022106,0
2021022107,0
2021022108,0
2021022109,0
2021022110,0
2021022111,0
2021022112,0
2021022113,0
2021022114,0
2021022115,0
2021022116,0
2021022117,0
2021022118,0
2021022119,0
2021022120,0
2021022121,0
2021022122,0
2021022123,0
2021022124,0
2021022201,0
2021022202,0
2021022203,0
2021022204,0
2021022205,0
2021022206,0
2021022207,0
2021022208,0
2021022209,0
2021022210,0
2021022211,0
2021022212,0
2021022213,0
2021022214,0
2021022215,0
2021022216,0
2021022217,0
2021022218,0
2021022219,0
2021022220,0
2021022221,0
2021022222,0
2021022223,0
2021022224,0
2021022301,0
2021022302,0
2021022303,0
2021022304,0
2021022305,0
2021022306,0
2021022307,0
2021022308,0
2021022309,0
2021022310,0
2021022311,0
2021022312,0
2021022313,0
2021022314,0
2021022315,0
2021022316,0
2021022317,0
2021022318,0
2021022319,0
2021022320,0
2021022321,0
2021022322,0
2021022323,0
2021022324,0
2021022401,0
2021022402,0
2021022403,0
2021022404,0
2021022405,0
2021022406,0
2021022407,0
2021022408,0
2021022409,0
2021022410,0
2021022411,0
2021022412,0
2021022413,0
2021022414,0
2021022415,0
2021022416,0
2021022417,0
2021022418,0
2021022419,0
2021022420,0
2021022421,0
2021022422,0
2021022423,0
2021022424,0
2021022501,0
2021022502,0
2021022503,0
2021022504,0
2021022505,0
2021022506,0
2021022507,0
2021022508,0
2021022509,0
2021022510,0
2021022511,0
2021022512,0
2021022513,0
2021022514,0
2021022515,0
2021022516,0
2021022517,0
2021022518,0
2021022519,0
2021022520,0
2021022521,0
2021022522,0
2021022523,0
2021022524,0
2021022601,0
2021022602,1
2021022603,0
2021022604,0
2021022605,1
2021022606,0
2021022607,0
2021022608,0
2021022609,0
2021022610,0
2021022611,0
2021022612,0
2021022613,0
2021022614,0
2021022615,0
2021022616,0
2021022617,0
2021022618,0
2021022619,0
2021022620,0
2021022621,0
2021022622,0
2021022623,0
2021022624,0
2021022701,0
2021022702,0
2021022703,0
2021022704,0
2021022705,0
2021022706,0
2021022707,0
2021022708,0
2021022709,0
2021022710,0
2021022711,0
2021022712,0
2021022713,0
2021022714,0
2021022715,0
2021022716,0
2021022717,0
2021022718,0
2021022719,0
2021022720,0
2021022721,0
2021022722,0
2021022723,0
2021022724,0
2021022801,0
2021022802,0
2021022803,0
2021022804,0
2021022805,0
2021022806,0
2021022807,0
2021022808,0
2021022809,0
2021022810,0
2021022811,0
2021022812,0
2021022813,0
2021022814,0
2021022815,0
2021022816,0
2021022817,0
2021022818,0
2021022819,0
2021022820,0
2021022821,0
2021022822,0
2021022823,0
2021022824,0
2021030101,0
2021030102,0
2021030103,0
2021030104,0
2021030105,0
2021030106,0
2021030107,0
2021030108,0
2021030109,0
2021030110,0
2021030111,0
2021030112,0
2021030113,0
2021030114,0
2021030115,1
2021030116,0
2021030117,1
2021030118,1
2021030119,3
2021030120,5
2021030121,3
2021030122,5
2021030123,13
2021030124,5
2021030201,4
2021030202,3
2021030203,2
2021030204,1
2021030205,0
2021030206,0
2021030207,0
2021030208,0
2021030209,0
2021030210,0
2021030211,0
2021030212,0
2021030213,0
2021030214,0
2021030215,0
2021030216,0
2021030217,0
2021030218,0
2021030219,0
2021030220,0
2021030221,0
2021030222,0
2021030223,0
2021030224,0
2021030301,0
2021030302,0
2021030303,0
2021030304,0
2021030305,0
2021030306,0
2021030307,0
2021030308,0
2021030309,0
2021030310,0
2021030311,0
2021030312,0
2021030313,0
2021030314,0
2021030315,0
2021030316,0
2021030317,0
2021030318,0
2021030319,0
2021030320,0
2021030321,0
2021030322,0
2021030323,0
2021030324,0
2021030401,0
2021030402,0
2021030403,0
2021030404,0
2021030405,0
2021030406,0
2021030407,0
2021030408,0
2021030409,0
2021030410,0
2021030411,0
2021030412,0
2021030413,0
2021030414,0
2021030415,0
2021030416,0
2021030417,0
2021030418,1
2021030419,0
2021030420,0
2021030421,1
2021030422,0
2021030423,0
2021030424,0
2021030501,0
2021030502,0
2021030503,0
2021030504,0
2021030505,0
2021030506,0
2021030507,0
2021030508,0
2021030509,0
2021030510,0
2021030511,0
2021030512,0
2021030513,0
2021030514,0
2021030515,0
2021030516,0
2021030517,0
2021030518,0
2021030519,0
2021030520,0
2021030521,0
2021030522,0
2021030523,0
2021030524,0
2021030601,0
2021030602,0
2021030603,0
2021030604,0
2021030605,0
2021030606,0
2021030607,0
2021030608,0
2021030609,0
2021030610,0
2021030611,0
2021030612,0
2021030613,0
2021030614,0
2021030615,0
2021030616,0
2021030617,0
2021030618,0
2021030619,0
2021030620,0
2021030621,0
2021030622,0
2021030623,0
2021030624,0
2021030701,0
2021030702,0
2021030703,0
2021030704,0
2021030705,0
2021030706,0
2021030707,0
2021030708,0
2021030709,0
2021030710,0
2021030711,0
2021030712,0
2021030713,0
2021030714,0
2021030715,0
2021030716,0
2021030717,0
2021030718,0
2021030719,0
2021030720,0
2021030721,0
2021030722,0
2021030723,0
2021030724,0
2021030801,0
2021030802,0
2021030803,0
2021030804,0
2021030805,0
2021030806,0
2021030807,0
2021030808,0
2021030809,0
2021030810,0
2021030811,0
2021030812,0
2021030813,0
2021030814,0
2021030815,0
2021030816,0
2021030817,0
2021030818,0
2021030819,0
2021030820,0
2021030821,0
2021030822,0
2021030823,0
2021030824,0
2021030901,0
2021030902,0
2021030903,0
2021030904,0
2021030905,0
2021030906,0
2021030907,0
2021030908,0
2021030909,0
2021030910,0
2021030911,0
2021030912,0
2021030913,0
2021030914,0
2021030915,0
2021030916,0
2021030917,0
2021030918,0
2021030919,0
2021030920,0
2021030921,0
2021030922,0
2021030923,0
2021030924,0
2021031001,0
2021031002,0
2021031003,0
2021031004,0
2021031005,0
2021031006,0
2021031007,0
2021031008,0
2021031009,0
2021031010,0
2021031011,0
2021031012,0
2021031013,0
2021031014,0
2021031015,0
2021031016,0
2021031017,0
2021031018,0
2021031019,0
2021031020,0
2021031021,0
2021031022,0
2021031023,0
2021031024,0
2021031101,0
2021031102,0
2021031103,0
2021031104,0
2021031105,0
2021031106,0
2021031107,0
2021031108,0
2021031109,0
2021031110,0
2021031111,0
2021031112,0
2021031113,0
2021031114,0
2021031115,0
2021031116,0
2021031117,0
2021031118,0
2021031119,0
2021031120,0
2021031121,0
2021031122,0
2021031123,0
2021031124,0
2021031201,0
2021031202,1
2021031203,0
2021031204,1
2021031205,3
2021031206,2
2021031207,3
2021031208,2
2021031209,2
2021031210,0
2021031211,0
2021031212,1
2021031213,2
2021031214,2
2021031215,2
2021031216,1
2021031217,1
2021031218,0
2021031219,0
2021031220,0
2021031221,0
2021031222,0
2021031223,0
2021031224,0
2021031301,0
2021031302,0
2021031303,0
2021031304,0
2021031305,0
2021031306,0
2021031307,0
2021031308,0
2021031309,0
2021031310,0
2021031311,0
2021031312,0
2021031313,0
2021031314,0
2021031315,0
2021031316,0
2021031317,0
2021031318,0
2021031319,0
2021031320,0
2021031321,0
2021031322,0
2021031323,0
2021031324,0
2021031401,0
2021031402,0
2021031403,0
2021031404,0
2021031405,0
2021031406,0
2021031407,0
2021031408,0
2021031409,0
2021031410,0
2021031411,0
2021031412,0
2021031413,0
2021031414,0
2021031415,0
2021031416,0
2021031417,0
2021031418,0
2021031419,0
2021031420,0
2021031421,0
2021031422,0
2021031423,0
2021031424,0
2021031501,0
2021031502,0
2021031503,0
2021031504,0
2021031505,0
2021031506,0
2021031507,0
2021031508,0
2021031509,0
2021031510,0
2021031511,0
2021031512,0
2021031513,0
2021031514,0
2021031515,0
2021031516,0
2021031517,0
2021031518,0
2021031519,0
2021031520,0
2021031521,0
2021031522,0
2021031523,0
2021031524,0
2021031601,0
2021031602,0
2021031603,0
2021031604,0
2021031605,0
2021031606,0
2021031607,0
2021031608,0
2021031609,0
2021031610,0
2021031611,0
2021031612,0
2021031613,0
2021031614,0
2021031615,0
2021031616,0
2021031617,0
2021031618,0
2021031619,0
2021031620,0
2021031621,0
2021031622,0
2021031623,0
2021031624,0
2021031701,0
2021031702,0
2021031703,0
2021031704,0
2021031705,0
2021031706,0
2021031707,0
2021031708,0
2021031709,0
2021031710,0
2021031711,0
2021031712,0
2021031713,0
2021031714,0
2021031715,0
2021031716,0
2021031717,0
2021031718,0
2021031719,0
2021031720,0
2021031721,0
2021031722,0
2021031723,0
2021031724,0
2021031801,0
2021031802,0
2021031803,0
2021031804,0
2021031805,0
2021031806,0
2021031807,0
2021031808,0
2021031809,0
2021031810,0
2021031811,0
2021031812,0
2021031813,0
2021031814,0
2021031815,0
2021031816,0
2021031817,0
2021031818,0
2021031819,0
2021031820,0
2021031821,0
2021031822,0
2021031823,0
2021031824,0
2021031901,0
2021031902,0
2021031903,0
2021031904,0
2021031905,0
2021031906,0
2021031907,0
2021031908,0
2021031909,0
2021031910,0
2021031911,0
2021031912,0
2021031913,0
2021031914,0
2021031915,0
2021031916,0
2021031917,0
2021031918,0
2021031919,0
2021031920,0
2021031921,0
2021031922,0
2021031923,0
2021031924,0
2021032001,0
2021032002,0
2021032003,0
2021032004,0
2021032005,1
2021032006,0
2021032007,0
2021032008,1
2021032009,0
2021032010,0
2021032011,2
2021032012,0
2021032013,1
2021032014,0
2021032015,0
2021032016,0
2021032017,0
2021032018,0
2021032019,0
2021032020,0
2021032021,0
2021032022,0
2021032023,0
2021032024,0
2021032101,0
2021032102,0
2021032103,0
2021032104,0
2021032105,0
2021032106,0
2021032107,0
2021032108,0
2021032109,0
2021032110,0
2021032111,0
2021032112,0
2021032113,0
2021032114,0
2021032115,0
2021032116,0
2021032117,0
2021032118,0
2021032119,0
2021032120,0
2021032121,0
2021032122,0
2021032123,0
2021032124,0
2021032201,0
2021032202,0
2021032203,0
2021032204,0
2021032205,0
2021032206,0
2021032207,0
2021032208,0
2021032209,0
2021032210,0
2021032211,0
2021032212,0
2021032213,0
2021032214,0
2021032215,0
2021032216,0
2021032217,0
2021032218,0
2021032219,0
2021032220,0
2021032221,0
2021032222,0
2021032223,0
2021032224,0
2021032301,0
2021032302,0
2021032303,0
2021032304,0
2021032305,0
2021032306,0
2021032307,0
2021032308,0
2021032309,0
2021032310,0
2021032311,0
2021032312,0
2021032313,0
2021032314,0
2021032315,0
2021032316,0
2021032317,0
2021032318,0
2021032319,0
2021032320,0
2021032321,0
2021032322,0
2021032323,0
2021032324,0
2021032401,0
2021032402,0
2021032403,0
2021032404,0
2021032405,0
2021032406,0
2021032407,0
2021032408,0
2021032409,0
2021032410,0
2021032411,0
2021032412,0
2021032413,0
2021032414,0
2021032415,0
2021032416,0
2021032417,0
2021032418,0
2021032419,0
2021032420,0
2021032421,0
2021032422,0
2021032423,0
2021032424,0
2021032501,0
2021032502,0
2021032503,0
2021032504,0
2021032505,0
